"source","target","value"
"Pori","Akaa",1
"Pori","Alavus",8
"Pori","Askola",2
"Pori","Espoo",11
"Pori","Eura",4
"Pori","Eurajoki",6
"Pori","Harjavalta",5
"Pori","Helsinki",21
"Pori","Huittinen",3
"Pori","Hämeenlinna",1
"Pori","Inari",1
"Pori","Joensuu",4
"Pori","Jyväskylä",3
"Pori","Järvenpää",1
"Pori","Kangasala",3
"Pori","Kankaanpää",2
"Pori","Kaustinen",1
"Pori","Keminmaa",1
"Pori","Kerava",1
"Pori","Kittilä",1
"Pori","Kokemäki",2
"Pori","Kokkola",2
"Pori","Kolari",1
"Pori","Kuopio",1
"Pori","Lappeenranta",2
"Pori","Lempäälä",3
"Pori","Lieto",2
"Pori","Lohja",1
"Pori","Loimaa",1
"Pori","Merikarvia",2
"Pori","Naantali",1
"Pori","Nakkila",4
"Pori","Nokia",2
"Pori","Nousiainen",1
"Pori","Oulu",2
"Pori","Paimio",2
"Pori","Pirkkala",4
"Pori","Pomarkku",4
"Pori","Pälkäne",1
"Pori","Rauma",7
"Pori","Rovaniemi",2
"Pori","Saarijärvi",1
"Pori","Salo",5
"Pori","Sastamala",3
"Pori","Seinäjoki",2
"Pori","Siikainen",1
"Pori","Säkylä",3
"Pori","Tampere",17
"Pori","Teuva",1
"Pori","Tornio",3
"Pori","Turku",19
"Pori","Tuusula",1
"Pori","Ulvila",29
"Pori","Uusikaupunki",2
"Pori","Vaasa",3
"Pori","Vantaa",13
"Pori","Vihti",1
"Pori","Virrat",1
"Pori","Ylöjärvi",2
"Asikkala","Pori",1
"Espoo","Pori",12
"Eura","Pori",2
"Eurajoki","Pori",14
"Forssa","Pori",1
"Harjavalta","Pori",7
"Helsinki","Pori",17
"Huittinen","Pori",2
"Hämeenkyrö","Pori",1
"Hämeenlinna","Pori",1
"Iitti","Pori",1
"Joroinen","Pori",1
"Jyväskylä","Pori",1
"Järvenpää","Pori",2
"Kaarina","Pori",3
"Kankaanpää","Pori",2
"Kerava","Pori",1
"Kokemäki","Pori",6
"Kokkola","Pori",1
"Kotka","Pori",1
"Kuopio","Pori",1
"Kurikka","Pori",1
"Kuusamo","Pori",1
"Lahti","Pori",2
"Laihia","Pori",1
"Laitila","Pori",1
"Lappajärvi","Pori",1
"Lappeenranta","Pori",1
"Merikarvia","Pori",1
"Muurame","Pori",1
"Mäntsälä","Pori",2
"Naantali","Pori",5
"Nakkila","Pori",6
"Oulu","Pori",4
"Pirkkala","Pori",1
"Pomarkku","Pori",1
"Porvoo","Pori",1
"Raasepori","Pori",1
"Raisio","Pori",1
"Rauma","Pori",18
"Riihimäki","Pori",2
"Sastamala","Pori",1
"Seinäjoki","Pori",1
"Siikainen","Pori",2
"Sipoo","Pori",1
"Siuntio","Pori",1
"Säkylä","Pori",1
"Tampere","Pori",20
"Turku","Pori",8
"Tuusula","Pori",1
"Ulvila","Pori",18
"Urjala","Pori",1
"Uusikaupunki","Pori",1
"Vaasa","Pori",4
"Vantaa","Pori",9
"Varkaus","Pori",1
"Vihti","Pori",2
"Ylöjärvi","Pori",3
